Date,Close,High,Low,Open,Volume,Volume_rank,cut,qcut,中文
2012-09-20,34.8892822265625,35.14187527864295,34.79455922980586,35.078725811169896,12362843,0.3354292623941959,"(35, 40]","(34.1, 37.644]",我
2012-09-21,35.015586853027344,35.11030746279055,34.95243737094544,34.95243737094544,11670115,0.32478839177750907,"(20, 35]","(34.1, 37.644]",我
2012-09-24,35.04715347290039,35.173450003232574,34.69983982116635,34.92085694256821,15113535,0.38669891172914145,"(20, 35]","(34.1, 37.644]",我
2012-09-25,34.92085647583008,35.141876003183825,34.889282945895516,35.11030006434335,7763669,0.25634824667472794,"(35, 40]","(34.1, 37.644]",我
2012-09-26,34.668270111083984,34.82614018916924,34.573547100670346,34.668270111083984,5912990,0.22998790810157194,"(20, 35]","(34.1, 37.644]",我
2012-09-27,34.79456329345703,34.82613923533424,34.60511968672454,34.60511968672454,4809219,0.21523579201934703,"(20, 35]","(34.1, 37.644]",我
2012-09-28,34.82612991333008,34.95242401140882,34.605110423881264,34.88927696236945,4580522,0.21257557436517532,"(20, 35]","(34.1, 37.644]",我
2012-10-01,34.73141098022461,34.794558036626334,34.5735409303145,34.73141098022461,4006626,0.2060459492140266,"(20, 35]","(34.1, 37.644]",我
2012-10-02,34.8892822265625,34.952429285129675,34.6998386419551,34.79455922980586,6552980,0.23845223700120918,"(20, 35]","(34.1, 37.644]",我
2012-10-03,34.73141098022461,34.920854558335584,34.66826392382288,34.88928103013472,3633269,0.20459492140266022,"(20, 35]","(34.1, 37.644]",我
2012-10-04,34.76298904418945,34.79456257650993,34.41567537085198,34.731415511868974,8104245,0.26118500604594924,"(20, 35]","(34.1, 37.644]",我
2012-10-05,34.79456329345703,34.9208598342474,34.73141622751492,34.73141622751492,11700336,0.3252720677146312,"(20, 35]","(34.1, 37.644]",我
2012-10-08,34.510406494140625,34.76299722102409,34.44725700573975,34.731423681276986,9556106,0.2848851269649335,"(20, 35]","(34.1, 37.644]",我
2012-10-09,34.35253143310547,34.573548588372724,34.35253143310547,34.573548588372724,8493250,0.2667472793228537,"(20, 35]","(34.1, 37.644]",我
2012-10-11,33.65790557861328,33.91049870773236,33.59475850078682,33.91049870773236,30659151,0.6401451027811367,"(20, 35]","(31.293, 34.1]",我
2012-10-12,33.56317901611328,33.721049091619165,33.4053089406074,33.6578996160731,16268409,0.407496977025393,"(20, 35]","(31.293, 34.1]",我
2012-10-15,33.62632751464844,33.62632751464844,33.46845743242004,33.50003096708446,10241646,0.29891172914147524,"(20, 35]","(31.293, 34.1]",我
2012-10-16,33.7841911315918,33.7841911315918,33.6578946081972,33.72104407434741,8036901,0.2599758162031439,"(20, 35]","(31.293, 34.1]",我
2012-10-17,33.72104263305664,34.036782723594975,33.65789316960554,34.036782723594975,16203149,0.4070133010882709,"(20, 35]","(31.293, 34.1]",我
2012-10-18,33.87891387939453,33.973634464570615,33.75261735692061,33.910487407786555,11622262,0.32406287787182586,"(20, 35]","(31.293, 34.1]",我
2012-10-19,33.62632751464844,33.84734466620568,33.50003096708446,33.84734466620568,16779789,0.4181378476420798,"(20, 35]","(31.293, 34.1]",我
2012-10-22,33.405303955078125,33.405303955078125,33.089563851188565,33.21585796561973,13005865,0.34993954050785975,"(20, 35]","(31.293, 34.1]",我
2012-10-23,33.405303955078125,33.53159806950929,33.24743390313334,33.405303955078125,30800049,0.641354292623942,"(20, 35]","(31.293, 34.1]",我
2012-10-24,32.20549392700195,32.20549392700195,31.858180258590007,31.921327322335426,18503895,0.44885126964933497,"(20, 35]","(31.293, 34.1]",我
2012-10-25,31.889751434326172,32.17391801799739,31.858177904786235,32.17391801799739,20563120,0.48029020556227325,"(20, 35]","(31.293, 34.1]",我
2012-10-26,31.517181396484375,32.04762494012546,31.49192160657143,32.01605140718735,26363027,0.5743651753325272,"(20, 35]","(31.293, 34.1]",我
2012-10-29,31.574012756347656,31.700309289154248,31.491919648687475,31.56769901371503,15100152,0.3864570737605804,"(20, 35]","(31.293, 34.1]",我
2012-10-30,31.85818099975586,31.984477539090996,31.700310927813465,31.763457993027973,12686436,0.3436517533252721,"(20, 35]","(31.293, 34.1]",我
2012-10-31,31.82661247253418,32.01605610687771,31.700315913336325,32.01605610687771,6854134,0.24135429262394195,"(20, 35]","(31.293, 34.1]",我
2012-11-01,31.795028686523438,31.92132521458103,31.32141851298691,31.63715862867793,16368191,0.40991535671100365,"(20, 35]","(31.293, 34.1]",我
2012-11-02,32.016048431396484,32.016048431396484,31.889751902476778,32.016048431396484,7148546,0.2457073760580411,"(20, 35]","(31.293, 34.1]",我
2012-11-05,31.889751434326172,32.016047961391806,31.76345490726053,31.921324963866105,8125841,0.2621523579201935,"(20, 35]","(31.293, 34.1]",我
2012-11-06,32.14234924316406,32.173922777374564,31.82660908324656,31.98447916320531,9619098,0.28561064087061666,"(20, 35]","(31.293, 34.1]",我
2012-11-07,32.30022430419922,32.33179784327873,31.984484095590844,32.14235419989503,11045662,0.31172914147521164,"(20, 35]","(31.293, 34.1]",我
2012-11-08,32.0476188659668,32.0476188659668,31.88974882229208,31.952895876199687,9785443,0.28923821039903264,"(20, 35]","(31.293, 34.1]",我
2012-11-09,32.268638610839844,32.394935137922005,31.731881381873006,31.79502844096114,10005555,0.29455864570737605,"(20, 35]","(31.293, 34.1]",我
2012-11-12,32.14234924316406,32.39493992575431,32.11077330004731,32.39493992575431,7505345,0.25151148730350664,"(20, 35]","(31.293, 34.1]",我
2012-11-13,31.6055850982666,32.20549179984889,31.574011568479303,32.20549179984889,14839305,0.3808948004836759,"(20, 35]","(31.293, 34.1]",我
2012-11-14,31.668737411499023,31.731884476746018,31.460347760152914,31.542440872098908,7656400,0.2539298669891173,"(20, 35]","(31.293, 34.1]",我
2012-11-15,31.574012756347656,31.731882820129396,31.25827262878418,31.574012756347656,11845749,0.32744860943168075,"(20, 35]","(31.293, 34.1]",我
2012-11-16,31.536128997802734,31.795035854683437,31.435092234359207,31.542445150527836,13698858,0.36251511487303506,"(20, 35]","(31.293, 34.1]",我
2012-11-19,31.73188018798828,31.795027244700563,31.605583665657914,31.763453716344422,4365081,0.21039903264812576,"(20, 35]","(31.293, 34.1]",我
2012-11-20,31.795028686523438,32.0160482128507,31.7318816269476,32.0160482128507,4985835,0.21837968561064086,"(20, 35]","(31.293, 34.1]",我
2012-11-21,31.555072784423828,31.889756587662156,31.384572806668565,31.85818305301998,13326407,0.3567110036275695,"(20, 35]","(31.293, 34.1]",我
2012-11-22,31.700313568115234,31.79503417382622,31.637164088734917,31.763460638589226,7869548,0.2573155985489722,"(20, 35]","(31.293, 34.1]",我
2012-11-23,32.64752960205078,32.71067666386608,31.88975281573721,31.92132634664486,19224255,0.4575574365175333,"(20, 35]","(31.293, 34.1]",我
2012-11-26,32.96327590942383,33.02642298307895,32.710682796990426,32.710682796990426,13124224,0.35308343409915355,"(20, 35]","(31.293, 34.1]",我
2012-11-27,33.089569091796875,33.152716159013465,32.8369760051181,32.96327254845749,8538125,0.2686819830713422,"(20, 35]","(31.293, 34.1]",我
2012-11-28,33.12114334106445,33.15271687535497,32.96327326070562,33.08956980677394,4523801,0.21136638452237,"(20, 35]","(31.293, 34.1]",我
2012-11-29,33.531593322753906,33.531593322753906,33.24742919660442,33.24742919660442,19857708,0.46771463119709794,"(20, 35]","(31.293, 34.1]",我
2012-11-30,33.81576919555664,33.910492203033215,33.468455516319466,33.53160258203308,29758835,0.6253929866989117,"(20, 35]","(31.293, 34.1]",我
2012-12-03,33.7841911315918,33.97363471223077,33.59474755095282,33.815764660213986,11201079,0.3134220072551391,"(20, 35]","(31.293, 34.1]",我
2012-12-04,33.75262451171875,33.75262451171875,33.50003141322685,33.50003141322685,10697131,0.3059250302297461,"(20, 35]","(31.293, 34.1]",我
2012-12-05,33.94207000732422,33.97364354415439,33.5316068018126,33.657903358039746,13587588,0.3600967351874244,"(20, 35]","(31.293, 34.1]",我
2012-12-06,33.84733963012695,33.94206262893285,33.752619040226975,33.94206262893285,11294944,0.317049576783555,"(20, 35]","(31.293, 34.1]",我
2012-12-07,34.036781311035156,34.13150188892223,33.87891127231775,33.87891127231775,16314379,0.40894800483675936,"(20, 35]","(31.293, 34.1]",我
2012-12-10,33.910484313964844,34.131501401450365,33.78418780301359,34.03678082491611,9932783,0.2926239419588875,"(20, 35]","(31.293, 34.1]",我
2012-12-11,33.87891387939453,33.973634464570615,33.65789436283872,33.87891387939453,8904629,0.2752116082224909,"(20, 35]","(31.293, 34.1]",我
2012-12-12,34.163082122802734,34.2893786603561,33.97363852092574,33.97363852092574,18649618,0.45126964933494557,"(20, 35]","(31.293, 34.1]",我
2012-12-13,34.54196548461914,34.605112537515446,34.25779892877444,34.2893724552226,22337289,0.5085852478839178,"(20, 35]","(34.1, 37.644]",我
2012-12-14,34.226226806640625,34.478817437495394,34.226226806640625,34.478817437495394,9058714,0.2781136638452237,"(20, 35]","(34.1, 37.644]",我
2012-12-17,33.7841911315918,34.226227759019956,33.72104407434741,34.226227759019956,5560398,0.2249093107617896,"(20, 35]","(34.1, 37.644]",我
2012-12-18,33.81576919555664,33.94206573589002,33.72104859698622,33.94206573589002,6360924,0.23603385731559856,"(20, 35]","(31.293, 34.1]",我
2012-12-19,33.910484313964844,34.068354350427526,33.847334854036426,34.068354350427526,4659401,0.21378476420798065,"(20, 35]","(31.293, 34.1]",我
2012-12-20,33.50002670288086,33.78419329650179,33.50002670288086,33.68947029565949,7276056,0.24740024183796855,"(20, 35]","(31.293, 34.1]",我
2012-12-21,33.3421630859375,33.59475619774037,33.08957238304107,33.50003317858768,11689407,0.32503022974607015,"(20, 35]","(31.293, 34.1]",我
2012-12-24,33.27900695800781,33.50002406402196,33.24743342984947,33.405303479546944,4391649,0.21112454655380894,"(20, 35]","(31.293, 34.1]",我
2012-12-25,33.84733963012695,33.910489098966195,33.31058239397596,33.31058239397596,11578037,0.3230955259975816,"(20, 35]","(31.293, 34.1]",我
2012-12-26,33.7841911315918,33.94206118360858,33.72104407434741,33.847338188836176,18127897,0.44401451027811367,"(20, 35]","(31.293, 34.1]",我
2012-12-27,33.75262451171875,33.84734511697348,33.59475442738789,33.59475442738789,11013548,0.3105199516324063,"(20, 35]","(31.293, 34.1]",我
2012-12-28,33.97364807128906,34.06837110330829,33.878927448176604,33.91050098921409,19932723,0.4694074969770254,"(20, 35]","(31.293, 34.1]",我
2013-01-02,34.35253143310547,34.51040151798389,34.03679126334864,34.09993833373748,16487837,0.4128174123337364,"(20, 35]","(34.1, 37.644]",我
2013-01-03,34.63668441772461,34.76298092642016,34.51039031793459,34.66826035157765,29020585,0.6140266021765417,"(20, 35]","(34.1, 37.644]",我
2013-01-04,34.41567611694336,34.6366932568842,34.35252905093345,34.6366932568842,9837846,0.28996372430471584,"(20, 35]","(34.1, 37.644]",我
2013-01-07,34.25780487060547,34.44724847105801,34.036787738228504,34.44724847105801,8910880,0.275453446191052,"(20, 35]","(34.1, 37.644]",我
2013-01-08,34.036781311035156,34.22622487571492,33.87891127231775,34.09992836295987,12507357,0.339540507859734,"(20, 35]","(31.293, 34.1]",我
2013-01-09,34.163082122802734,34.2893786603561,33.942064988763924,33.942064988763924,7529070,0.25223700120918985,"(20, 35]","(31.293, 34.1]",我
2013-01-10,34.41567611694336,34.51039912486438,34.19465897700251,34.28937957601738,13953703,0.36638452237001207,"(20, 35]","(34.1, 37.644]",我
2013-01-11,34.38410186767578,34.60511900301257,34.32095239407519,34.541971938318085,11837820,0.3272067714631197,"(20, 35]","(34.1, 37.644]",我
2013-01-14,34.41567611694336,34.41567611694336,33.973639428155515,34.09993596908149,7282035,0.24764207980652964,"(20, 35]","(31.293, 34.1]",我
2013-01-15,34.099937438964844,34.384104066070805,34.03679037023297,34.22623398533486,6609521,0.23893591293833133,"(20, 35]","(34.1, 37.644]",我
2013-01-16,33.910484313964844,34.131501401450365,33.910484313964844,34.131501401450365,8142003,0.2626360338573156,"(20, 35]","(34.1, 37.644]",我
2013-01-17,33.65790557861328,34.2262389146779,33.59475850078682,34.0367952722919,10084179,0.2962515114873035,"(20, 35]","(31.293, 34.1]",我
2013-01-18,34.068359375,34.068359375,33.910489315253855,34.068359375,5410035,0.22345828295042322,"(20, 35]","(31.293, 34.1]",我
2013-01-21,34.036781311035156,34.13150188892223,33.81576181148742,34.068354836997514,4525979,0.21160822249093109,"(20, 35]","(31.293, 34.1]",我
2013-01-22,34.13151550292969,34.2893856046166,33.910498324130636,34.2893856046166,10501391,0.30399032648125757,"(20, 35]","(34.1, 37.644]",我
2013-01-23,34.099937438964844,34.28938105406673,34.03679037023297,34.22623398533486,7266884,0.24691656590084643,"(20, 35]","(34.1, 37.644]",我
2013-01-24,33.910484313964844,34.03678082491611,33.626317766550905,33.94205783947626,11334440,0.3182587666263603,"(20, 35]","(31.293, 34.1]",我
2013-01-25,33.7841911315918,33.91048765498638,33.59474755095282,33.878914126364194,8521237,0.267956469165659,"(20, 35]","(31.293, 34.1]",我
2013-01-28,33.94207000732422,34.068366563551365,33.878922933663866,33.910496470494046,8708776,0.27230955259975814,"(20, 35]","(31.293, 34.1]",我
2013-01-29,34.41567611694336,34.41567611694336,34.068362436076534,34.068362436076534,21973443,0.5022974607013301,"(20, 35]","(31.293, 34.1]",我
2013-01-30,34.478824615478516,34.57354762733509,34.384104012528205,34.415677546844975,21672090,0.49794437726723095,"(20, 35]","(34.1, 37.644]",我
2013-01-31,34.478824615478516,34.478824615478516,34.28938100067163,34.415677546844975,12643402,0.3422007255139057,"(20, 35]","(34.1, 37.644]",我
2013-02-01,34.60511779785156,34.63669132909922,34.47882126395491,34.541970735356244,15057838,0.3859733978234583,"(20, 35]","(34.1, 37.644]",我
2013-02-04,34.85770797729492,34.9840045007265,34.63668845906321,34.63668845906321,30980908,0.6428053204353084,"(20, 35]","(34.1, 37.644]",我
2013-02-05,34.73141098022461,34.794558036626334,34.66826392382288,34.66826392382288,15988259,0.4026602176541717,"(20, 35]","(34.1, 37.644]",我
2013-02-06,34.984004974365234,35.04715203248304,34.857708449223765,34.857708449223765,29434091,0.6200725513905683,"(20, 35]","(34.1, 37.644]",我
2013-02-18,35.11030578613281,35.299751814425285,35.01558518089289,35.04715871597286,29739642,0.6251511487303507,"(35, 40]","(34.1, 37.644]",我
2013-02-19,35.14188003540039,35.20502710251507,35.078730559379515,35.11030409293685,16817277,0.418863361547763,"(35, 40]","(34.1, 37.644]",我
2013-02-20,35.4260368347168,35.489186297525954,35.29974272690988,35.29974272690988,21814406,0.5003627569528416,"(35, 40]","(34.1, 37.644]",我
2013-02-21,35.1734504699707,35.39446759430537,35.1734504699707,35.299747001978794,9951139,0.2928657799274486,"(35, 40]","(34.1, 37.644]",我
2013-02-22,35.04715347290039,35.26817059430224,34.95243047292476,35.110300533613504,9130884,0.279322853688029,"(35, 40]","(34.1, 37.644]",我
2013-02-25,35.1734504699707,35.23659753152175,35.07872746873814,35.23659753152175,10431887,0.30253929866989115,"(35, 40]","(34.1, 37.644]",我
2013-02-26,34.79456329345703,34.98400930909567,34.76298976048597,34.88928630127635,6753666,0.24062877871825877,"(20, 35]","(34.1, 37.644]",我
2013-02-27,34.85770797729492,34.85770797729492,34.69983792523191,34.762984982494785,4605027,0.21305925030229747,"(20, 35]","(34.1, 37.644]",我
2013-03-01,34.984004974365234,35.078725561541944,34.92085550734157,34.952429036400474,5730057,0.22805320435308343,"(20, 35]","(34.1, 37.644]",我
2013-03-04,34.57355499267578,35.01559179399819,34.54198145163277,34.98401825295519,8270213,0.26432889963724304,"(20, 35]","(34.1, 37.644]",我
2013-03-05,34.85770797729492,34.95242856318924,34.66826439660047,34.66826439660047,16081480,0.40483675937122127,"(20, 35]","(34.1, 37.644]",我
2013-03-06,35.015586853027344,35.20503048146019,34.85771676118223,35.173456944872456,4640574,0.21330108827085853,"(35, 40]","(34.1, 37.644]",我
2013-03-07,34.984004974365234,35.14187502856561,34.857708449223765,34.857708449223765,5956438,0.23047158403869408,"(20, 35]","(34.1, 37.644]",我
2013-03-08,35.23659896850586,35.2997484415382,35.110302431347264,35.110302431347264,12380659,0.33663845223700123,"(35, 40]","(34.1, 37.644]",我
2013-03-11,35.29975128173828,35.42604542015235,35.11030525630462,35.23660180362497,12066208,0.3308343409915357,"(35, 40]","(34.1, 37.644]",我
2013-03-12,35.07872772216797,35.36289431901266,35.07872772216797,35.2997472570054,7442935,0.2510278113663845,"(35, 40]","(34.1, 37.644]",我
2013-03-13,35.14188003540039,35.33132364565062,34.92086048268662,35.11030409293685,10205851,0.29842805320435306,"(35, 40]","(34.1, 37.644]",我
2013-03-14,35.11030578613281,35.11030578613281,34.95243570182663,35.04715871597286,12133109,0.332043530834341,"(35, 40]","(34.1, 37.644]",我
2013-03-15,34.85770797729492,35.17344808142096,34.85770797729492,35.110298615252255,9551506,0.2844014510278114,"(35, 40]","(34.1, 37.644]",我
2013-03-18,34.41567611694336,34.731416264805226,34.28937957601738,34.731416264805226,13219182,0.3550181378476421,"(20, 35]","(34.1, 37.644]",我
2013-03-19,34.478824615478516,34.57354762733509,34.415677546844975,34.54197409301832,3373726,0.20314389359129384,"(20, 35]","(34.1, 37.644]",我
2013-03-20,34.25780487060547,34.44724847105801,34.194657806756645,34.32095193445429,8821393,0.27376058041112455,"(20, 35]","(34.1, 37.644]",我
2013-03-21,34.28937911987305,34.38410212653399,34.25780558728811,34.35252859394905,4929633,0.21717049576783554,"(20, 35]","(34.1, 37.644]",我
2013-03-22,34.19466018676758,34.320954323255535,34.19466018676758,34.22623372088957,8202388,0.2638452237001209,"(20, 35]","(34.1, 37.644]",我
